drug_name,mesh_descriptors,naive_llm,pubmed_llm
Aceclofenac,0.0%,0.0%,0.0%
Acemetacin,33.3%,0.0%,100.0%
Acetazolamide,100.0%,0.0%,100.0%
Acetohexamide,100.0%,0.0%,100.0%
Acetylcarnitine,50.0%,0.0%,50.0%
Aclidinium,0.0%,0.0%,0.0%
Ademetionine,0.0%,0.0%,0.0%
Albiglutide,100.0%,0.0%,100.0%
Alclofenac,50.0%,0.0%,100.0%
Alfentanil,0.0%,0.0%,100.0%
Aliskiren,100.0%,100.0%,100.0%
Alogliptin,100.0%,0.0%,100.0%
Alprazolam,0.0%,0.0%,100.0%
Alteplase,100.0%,0.0%,0.0%
Alverine,0.0%,0.0%,100.0%
Alvimopan,0.0%,0.0%,100.0%
Ambrisentan,100.0%,0.0%,100.0%
Amiloride,0.0%,50.0%,0.0%
Aminophylline,100.0%,0.0%,0.0%
Amoxapine,0.0%,0.0%,100.0%
Amoxicillin,100.0%,0.0%,100.0%
Amphetamine,0.0%,0.0%,100.0%
Amrinone,100.0%,0.0%,100.0%
Anakinra,100.0%,0.0%,100.0%
Anileridine,0.0%,0.0%,0.0%
Apremilast,100.0%,0.0%,0.0%
Arformoterol,50.0%,0.0%,50.0%
Atenolol,0.0%,0.0%,0.0%
Atorvastatin,100.0%,0.0%,50.0%
Atovaquone,100.0%,0.0%,0.0%
Auranofin,100.0%,0.0%,100.0%
Aurothioglucose,100.0%,0.0%,100.0%
Avibactam,100.0%,0.0%,100.0%
Azathioprine,0.0%,0.0%,0.0%
Azithromycin,100.0%,0.0%,100.0%
Baclofen,0.0%,0.0%,0.0%
Baricitinib,100.0%,0.0%,100.0%
Becaplermin,100.0%,0.0%,0.0%
Beeswax,0.0%,0.0%,0.0%
Benazepril,100.0%,0.0%,100.0%
Bendazac,0.0%,0.0%,0.0%
Bendroflumethiazide,100.0%,50.0%,100.0%
Benralizumab,100.0%,0.0%,100.0%
Benzhydrocodone,0.0%,0.0%,0.0%
Bepridil,100.0%,100.0%,100.0%
Besifloxacin,0.0%,0.0%,0.0%
Besilesomab,0.0%,0.0%,0.0%
Betaxolol,100.0%,100.0%,100.0%
Bexagliflozin,100.0%,0.0%,100.0%
Bezafibrate,0.0%,0.0%,0.0%
Bimatoprost,100.0%,0.0%,0.0%
Bimekizumab,50.0%,0.0%,0.0%
Bisoprolol,100.0%,0.0%,100.0%
Bosentan,100.0%,0.0%,100.0%
Brexanolone,0.0%,0.0%,0.0%
Brivaracetam,0.0%,0.0%,0.0%
Bromfenac,0.0%,0.0%,100.0%
Bromotheophylline,0.0%,0.0%,0.0%
Budesonide,50.0%,50.0%,0.0%
Bumetanide,0.0%,0.0%,0.0%
Buprenorphine,0.0%,0.0%,100.0%
Bupropion,0.0%,0.0%,0.0%
Butylscopolamine,0.0%,0.0%,100.0%
Cabozantinib,0.0%,0.0%,0.0%
Caffeine,0.0%,0.0%,100.0%
Canagliflozin,100.0%,0.0%,66.7%
Captopril,100.0%,100.0%,50.0%
Cariprazine,0.0%,0.0%,0.0%
Carisoprodol,0.0%,0.0%,0.0%
Carprofen,0.0%,0.0%,100.0%
Carteolol,100.0%,0.0%,100.0%
Carvedilol,100.0%,0.0%,100.0%
Cefadroxil,100.0%,0.0%,100.0%
Cefixime,100.0%,0.0%,100.0%
Cefoperazone,100.0%,0.0%,100.0%
Cefprozil,100.0%,0.0%,100.0%
Ceftobiprole_medocaril,100.0%,0.0%,100.0%
Ceftolozane,0.0%,0.0%,0.0%
Ceftriaxone,100.0%,0.0%,100.0%
Celecoxib,50.0%,0.0%,50.0%
Celiprolol,100.0%,100.0%,100.0%
Cenobamate,0.0%,0.0%,100.0%
Chlorothiazide,100.0%,0.0%,100.0%
Chlorzoxazone,0.0%,0.0%,0.0%
Choline_magnesium_trisalicylate,0.0%,0.0%,0.0%
Cilazapril,100.0%,100.0%,100.0%
Cilostazol,0.0%,0.0%,0.0%
Cinacalcet,0.0%,0.0%,0.0%
Cinoxacin,0.0%,0.0%,0.0%
Clarithromycin,100.0%,0.0%,100.0%
Clenbuterol,100.0%,0.0%,100.0%
Clidinium,0.0%,0.0%,0.0%
Clobazam,0.0%,0.0%,0.0%
Clomipramine,0.0%,0.0%,66.7%
Clonazepam,0.0%,0.0%,0.0%
Codeine,0.0%,0.0%,100.0%
Cystine,100.0%,0.0%,0.0%
DL_Methylephedrine,0.0%,0.0%,0.0%
Dabrafenib,0.0%,0.0%,0.0%
Dapagliflozin,100.0%,0.0%,100.0%
Dasiglucagon,100.0%,0.0%,100.0%
Debrisoquine,0.0%,100.0%,0.0%
Delafloxacin,100.0%,0.0%,100.0%
Dequalinium,0.0%,0.0%,0.0%
Desipramine,0.0%,0.0%,100.0%
Deslanoside,100.0%,0.0%,100.0%
Desmopressin,100.0%,0.0%,0.0%
Dexamethasone,0.0%,0.0%,100.0%
Dexketoprofen,0.0%,0.0%,100.0%
Dextropropoxyphene,0.0%,0.0%,100.0%
Diacerein,100.0%,0.0%,100.0%
Diamorphine,0.0%,0.0%,100.0%
Diazepam,33.3%,0.0%,100.0%
Difluprednate,0.0%,0.0%,50.0%
Digitoxin,100.0%,0.0%,100.0%
Digoxin_Immune_Fab_Ovine,0.0%,0.0%,0.0%
Diltiazem,100.0%,100.0%,0.0%
Domperidone,0.0%,0.0%,100.0%
Donislecel,50.0%,0.0%,0.0%
Doxazosin,0.0%,100.0%,0.0%
Doxorubicin,0.0%,0.0%,0.0%
Doxycycline,0.0%,0.0%,0.0%
Dulaglutide,100.0%,0.0%,100.0%
Duloxetine,33.3%,0.0%,66.7%
Durlobactam,100.0%,0.0%,0.0%
Dyphylline,100.0%,100.0%,100.0%
Edoxudine,0.0%,0.0%,0.0%
Empagliflozin,100.0%,0.0%,66.7%
Enalaprilat,0.0%,100.0%,0.0%
Ensifentrine,0.0%,0.0%,0.0%
Ephedrine,100.0%,0.0%,100.0%
Epinephrine,100.0%,0.0%,100.0%
Epoprostenol,0.0%,0.0%,0.0%
Eprosartan,100.0%,50.0%,100.0%
Ertapenem,100.0%,0.0%,100.0%
Esketamine,0.0%,0.0%,100.0%
Etafedrine,100.0%,0.0%,0.0%
Etanercept,100.0%,0.0%,100.0%
Ethanol,0.0%,0.0%,50.0%
Ethosuximide,0.0%,0.0%,0.0%
Ethotoin,0.0%,0.0%,100.0%
Etodolac,50.0%,0.0%,100.0%
Exenatide,100.0%,0.0%,100.0%
Felbamate,100.0%,0.0%,0.0%
Felodipine,100.0%,100.0%,100.0%
Fenoldopam,100.0%,0.0%,100.0%
Fenoprofen,50.0%,0.0%,100.0%
Flavoxate,0.0%,0.0%,100.0%
Flunarizine,100.0%,0.0%,100.0%
Flunisolide,100.0%,100.0%,100.0%
Fluorometholone,0.0%,0.0%,100.0%
Fluoxetine,0.0%,0.0%,100.0%
Flupentixol,0.0%,0.0%,100.0%
Flurbiprofen,0.0%,0.0%,0.0%
Fluticasone,0.0%,50.0%,0.0%
Fluticasone_furoate,100.0%,0.0%,100.0%
Fluvoxamine,0.0%,0.0%,100.0%
Fosinopril,100.0%,66.7%,66.7%
Fosphenytoin,0.0%,0.0%,100.0%
Furosemide,100.0%,0.0%,50.0%
Gabapentin_enacarbil,0.0%,0.0%,0.0%
Ganaxolone,0.0%,0.0%,100.0%
Ganciclovir,100.0%,0.0%,100.0%
Gatifloxacin,100.0%,0.0%,100.0%
Gelatin,0.0%,0.0%,0.0%
Gemifloxacin,0.0%,0.0%,0.0%
Glucosamine,100.0%,0.0%,100.0%
Glyburide,100.0%,0.0%,100.0%
Glymidine,0.0%,0.0%,0.0%
Grepafloxacin,100.0%,0.0%,100.0%
Guanabenz,100.0%,0.0%,100.0%
Guanadrel,100.0%,0.0%,100.0%
Guanethidine,100.0%,100.0%,100.0%
Halazepam,0.0%,0.0%,100.0%
Helium,50.0%,0.0%,50.0%
Hexylresorcinol,0.0%,0.0%,0.0%
Hydrochlorothiazide,100.0%,0.0%,50.0%
Hydrocortisone_acetate,0.0%,0.0%,100.0%
Hydrocortisone_butyrate,0.0%,0.0%,0.0%
Hydrocortisone_cypionate,0.0%,0.0%,0.0%
Hydroflumethiazide,100.0%,0.0%,100.0%
Hydroxyamphetamine,0.0%,0.0%,0.0%
Hydroxyurea,0.0%,0.0%,0.0%
Hyoscyamine,0.0%,0.0%,0.0%
Iloprost,100.0%,0.0%,100.0%
Imipramine,0.0%,0.0%,0.0%
Indacaterol,0.0%,0.0%,0.0%
Indapamide,100.0%,50.0%,100.0%
Infliximab,100.0%,0.0%,100.0%
Inositol,33.3%,0.0%,66.7%
Inulin,100.0%,0.0%,0.0%
Iodine_povacrylex,0.0%,0.0%,0.0%
Irbesartan,100.0%,50.0%,50.0%
Isoprenaline,100.0%,100.0%,100.0%
Isradipine,100.0%,100.0%,100.0%
Ivabradine,100.0%,0.0%,100.0%
Ketoprofen,0.0%,0.0%,100.0%
Ketorolac,50.0%,0.0%,50.0%
Ketotifen,100.0%,100.0%,100.0%
Labetalol,0.0%,0.0%,0.0%
Lacidipine,100.0%,0.0%,100.0%
Lacosamide,0.0%,0.0%,100.0%
Latanoprost,100.0%,0.0%,0.0%
Lenvatinib,0.0%,0.0%,0.0%
Lercanidipine,100.0%,100.0%,100.0%
Levacetylmethadol,0.0%,0.0%,0.0%
Levamlodipine,50.0%,50.0%,50.0%
Levetiracetam,50.0%,0.0%,100.0%
Levobetaxolol,0.0%,100.0%,0.0%
Levobunolol,0.0%,0.0%,0.0%
Levomenthol,0.0%,0.0%,100.0%
Levosalbutamol,0.0%,100.0%,0.0%
Levosimendan,100.0%,0.0%,100.0%
Levothyroxine,50.0%,50.0%,50.0%
Liothyronine,50.0%,50.0%,25.0%
Liotrix,25.0%,0.0%,25.0%
Lisinopril,100.0%,50.0%,100.0%
Lixisenatide,100.0%,0.0%,100.0%
Lofexidine,0.0%,0.0%,0.0%
Lomefloxacin,0.0%,0.0%,0.0%
Loracarbef,0.0%,0.0%,0.0%
Lorazepam,0.0%,0.0%,100.0%
Losartan,0.0%,50.0%,0.0%
Lovastatin,0.0%,0.0%,0.0%
Lumateperone,0.0%,0.0%,100.0%
Macitentan,100.0%,0.0%,100.0%
Magnesium,100.0%,0.0%,100.0%
Magnesium_acetate_tetrahydrate,0.0%,0.0%,0.0%
Magnesium_carbonate,0.0%,0.0%,0.0%
Magnesium_chloride,0.0%,0.0%,0.0%
Magnesium_citrate,0.0%,0.0%,0.0%
Magnesium_gluconate,0.0%,0.0%,0.0%
Magnesium_oxide,0.0%,0.0%,0.0%
Magnesium_sulfate,0.0%,0.0%,0.0%
Magnesium_trisilicate,0.0%,0.0%,0.0%
Mazindol,100.0%,0.0%,100.0%
Mecasermin_rinfabate,0.0%,0.0%,0.0%
Melatonin,0.0%,0.0%,0.0%
Meloxicam,50.0%,0.0%,100.0%
Meperidine,0.0%,0.0%,100.0%
Mephenytoin,0.0%,0.0%,100.0%
Mepolizumab,100.0%,0.0%,100.0%
Meprobamate,0.0%,0.0%,100.0%
Meropenem,100.0%,0.0%,100.0%
Metamizole,0.0%,0.0%,0.0%
Metaxalone,0.0%,0.0%,100.0%
Metformin,100.0%,0.0%,0.0%
Methocarbamol,0.0%,0.0%,0.0%
Methotrexate,100.0%,0.0%,100.0%
Methsuximide,0.0%,0.0%,100.0%
Methylphenobarbital,50.0%,0.0%,100.0%
Methyltestosterone,0.0%,0.0%,0.0%
Metipranolol,100.0%,100.0%,100.0%
Metolazone,100.0%,100.0%,100.0%
Metoprolol,100.0%,66.7%,33.3%
Mianserin,0.0%,0.0%,100.0%
Mifepristone,100.0%,0.0%,0.0%
Miglitol,100.0%,0.0%,100.0%
Minoxidil,100.0%,100.0%,100.0%
Misoprostol,100.0%,0.0%,100.0%
Modafinil,0.0%,0.0%,0.0%
Moexipril,100.0%,100.0%,0.0%
Molsidomine,0.0%,0.0%,0.0%
Montelukast,100.0%,0.0%,100.0%
Morphine,0.0%,0.0%,0.0%
Moxifloxacin,100.0%,0.0%,100.0%
Moxonidine,100.0%,100.0%,100.0%
Mycophenolic_acid,0.0%,0.0%,0.0%
Myrrh,0.0%,0.0%,33.3%
N_Acetylglucosamine,50.0%,0.0%,0.0%
Nabumetone,100.0%,0.0%,100.0%
Nalbuphine,0.0%,0.0%,100.0%
Naloxegol,0.0%,0.0%,100.0%
Naloxone,0.0%,0.0%,100.0%
Natalizumab,0.0%,0.0%,100.0%
Nateglinide,100.0%,0.0%,100.0%
Nefazodone,0.0%,0.0%,100.0%
Netarsudil,0.0%,0.0%,0.0%
Nicardipine,100.0%,100.0%,100.0%
Nifedipine,100.0%,100.0%,100.0%
Nilvadipine,100.0%,100.0%,100.0%
Nimesulide,0.0%,0.0%,0.0%
Nisoldipine,100.0%,100.0%,100.0%
Nitrendipine,0.0%,100.0%,0.0%
Nitroglycerin,66.7%,0.0%,33.3%
Nitroprusside,100.0%,0.0%,100.0%
Norepinephrine,0.0%,0.0%,0.0%
Norethisterone,0.0%,0.0%,100.0%
Nortriptyline,0.0%,0.0%,100.0%
Olanzapine,0.0%,0.0%,100.0%
Olmesartan,100.0%,33.3%,100.0%
Olodaterol,50.0%,50.0%,0.0%
Omalizumab,100.0%,0.0%,100.0%
Opium,0.0%,0.0%,100.0%
Orciprenaline,100.0%,100.0%,100.0%
Orphenadrine,0.0%,0.0%,100.0%
Ouabain,100.0%,0.0%,100.0%
Oxazepam,0.0%,0.0%,100.0%
Oxprenolol,50.0%,50.0%,100.0%
Oxycodone,0.0%,0.0%,100.0%
Oxymorphone,0.0%,0.0%,100.0%
Oxytetracycline,100.0%,0.0%,100.0%
Oxytocin,100.0%,0.0%,0.0%
Parachlorophenol,0.0%,0.0%,0.0%
Paraldehyde,0.0%,0.0%,100.0%
Parecoxib,0.0%,0.0%,100.0%
Pargyline,100.0%,0.0%,100.0%
Peach,100.0%,0.0%,0.0%
Penbutolol,100.0%,50.0%,50.0%
Penicillamine,100.0%,0.0%,100.0%
Pentazocine,0.0%,0.0%,100.0%
Perindopril,100.0%,100.0%,100.0%
Phenacemide,50.0%,0.0%,100.0%
Phenazopyridine,0.0%,0.0%,100.0%
Phenelzine,0.0%,0.0%,100.0%
Phenol,0.0%,0.0%,100.0%
Phenoxybenzamine,0.0%,0.0%,0.0%
Phenoxyethanol,0.0%,0.0%,0.0%
Phenylalanine,0.0%,0.0%,100.0%
Phenyltoloxamine,0.0%,0.0%,50.0%
Pilocarpine,100.0%,0.0%,0.0%
Pindolol,100.0%,100.0%,100.0%
Pioglitazone,100.0%,0.0%,100.0%
Pipradrol,0.0%,0.0%,0.0%
Pirbuterol,100.0%,100.0%,100.0%
Pitavastatin,100.0%,0.0%,100.0%
Pixantrone,100.0%,0.0%,0.0%
Pralsetinib,0.0%,0.0%,0.0%
Pramlintide,100.0%,0.0%,100.0%
Prazepam,0.0%,0.0%,100.0%
Prazosin,66.7%,33.3%,33.3%
Pregabalin,0.0%,0.0%,50.0%
Primidone,0.0%,0.0%,100.0%
Procaine,0.0%,0.0%,0.0%
Procaterol,50.0%,0.0%,50.0%
Prochlorperazine,0.0%,0.0%,100.0%
Progesterone,0.0%,0.0%,0.0%
Promethazine,0.0%,0.0%,100.0%
Pseudoephedrine,100.0%,0.0%,100.0%
Quetiapine,0.0%,0.0%,100.0%
Quinapril,100.0%,0.0%,100.0%
Ramipril,0.0%,0.0%,0.0%
Reboxetine,0.0%,0.0%,100.0%
Remdesivir,100.0%,0.0%,100.0%
Repaglinide,100.0%,0.0%,100.0%
Rescinnamine,100.0%,0.0%,0.0%
Reserpine,100.0%,0.0%,100.0%
Resorcinol,0.0%,0.0%,0.0%
Revefenacin,0.0%,0.0%,0.0%
Rimexolone,0.0%,0.0%,100.0%
Rimonabant,100.0%,0.0%,100.0%
Riociguat,100.0%,0.0%,0.0%
Rofecoxib,50.0%,0.0%,100.0%
Ropivacaine,0.0%,0.0%,0.0%
Rosiglitazone,0.0%,0.0%,0.0%
Rufinamide,0.0%,0.0%,100.0%
Salmeterol,100.0%,0.0%,100.0%
Salsalate,0.0%,0.0%,0.0%
Sarilumab,100.0%,0.0%,0.0%
Saxagliptin,100.0%,0.0%,100.0%
Scopolamine,0.0%,0.0%,100.0%
Secukinumab,50.0%,0.0%,100.0%
Semaglutide,100.0%,0.0%,33.3%
Sertraline,0.0%,0.0%,100.0%
Silodosin,100.0%,0.0%,0.0%
Sirolimus,100.0%,0.0%,0.0%
Sitaxentan,0.0%,0.0%,0.0%
Sotagliflozin,100.0%,0.0%,100.0%
Sparfloxacin,100.0%,0.0%,100.0%
Spirapril,100.0%,0.0%,100.0%
Stiripentol,0.0%,0.0%,100.0%
Sufentanil,0.0%,0.0%,0.0%
Sulbactam,100.0%,0.0%,100.0%
Sulfamethoxazole,0.0%,0.0%,0.0%
Sulfasalazine,100.0%,0.0%,100.0%
Sulfinpyrazone,100.0%,0.0%,100.0%
Sulindac,0.0%,0.0%,0.0%
Tadalafil,100.0%,0.0%,100.0%
Tafluprost,100.0%,0.0%,0.0%
Tapentadol,0.0%,0.0%,100.0%
Telavancin,100.0%,0.0%,100.0%
Telmisartan,100.0%,0.0%,100.0%
Temsirolimus,0.0%,0.0%,0.0%
Teplizumab,100.0%,0.0%,0.0%
Terazosin,100.0%,0.0%,100.0%
Tezepelumab,100.0%,100.0%,100.0%
Theophylline,100.0%,100.0%,100.0%
Thioridazine,0.0%,0.0%,100.0%
Tiagabine,0.0%,0.0%,100.0%
Tigecycline,100.0%,0.0%,100.0%
Timolol,100.0%,0.0%,100.0%
Tocilizumab,100.0%,0.0%,100.0%
Tofacitinib,100.0%,0.0%,100.0%
Tolmetin,100.0%,0.0%,100.0%
Tolvaptan,100.0%,0.0%,100.0%
Topiramate,0.0%,0.0%,100.0%
Tramadol,0.0%,0.0%,100.0%
Trametinib,0.0%,0.0%,0.0%
Trandolapril,100.0%,0.0%,100.0%
Trazodone,0.0%,0.0%,100.0%
Treprostinil,100.0%,0.0%,0.0%
Triamcinolone,60.0%,20.0%,20.0%
Triamterene,100.0%,50.0%,100.0%
Trichlormethiazide,100.0%,0.0%,100.0%
Trifluoperazine,0.0%,0.0%,100.0%
Trimetrexate,100.0%,0.0%,0.0%
Trimipramine,0.0%,0.0%,100.0%
Trolamine,0.0%,0.0%,0.0%
Turpentine,0.0%,0.0%,100.0%
Ubidecarenone,66.7%,0.0%,33.3%
Udenafil,100.0%,0.0%,100.0%
Umeclidinium,50.0%,0.0%,50.0%
Upadacitinib,50.0%,0.0%,50.0%
Vaborbactam,100.0%,0.0%,100.0%
Valganciclovir,100.0%,0.0%,100.0%
Valsartan,100.0%,50.0%,100.0%
Vericiguat,100.0%,0.0%,100.0%
Vigabatrin,0.0%,0.0%,0.0%
Zafirlukast,0.0%,0.0%,0.0%
Ziconotide,0.0%,0.0%,100.0%
Zimelidine,0.0%,0.0%,0.0%
Zonisamide,50.0%,0.0%,0.0%
Zucapsaicin,0.0%,0.0%,0.0%
Zuranolone,0.0%,0.0%,0.0%
p_tert_Butylphenol_formaldehyde_resin_low_molecular_weight,0.0%,0.0%,0.0%
