drug_name,drugbank_conditions,mesh_exact,mesh_fuzzy,naive_exact,naive_fuzzy,pubmed_exact,pubmed_fuzzy
Sulfathiazole,2,0.0%,100.0%,0.0%,0.0%,0.0%,50.0%
Cycrimine,2,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
Deucravacitinib,3,0.0%,100.0%,0.0%,0.0%,0.0%,100.0%
Ubidecarenone,4,0.0%,25.0%,0.0%,0.0%,0.0%,25.0%
Iophendylate,1,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
Entecavir,4,0.0%,75.0%,0.0%,0.0%,0.0%,75.0%
Dasabuvir,3,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
Parnaparin,4,50.0%,75.0%,0.0%,0.0%,25.0%,50.0%
Bromfenac,2,0.0%,50.0%,0.0%,0.0%,0.0%,100.0%
Isavuconazole,2,0.0%,100.0%,0.0%,0.0%,0.0%,100.0%
Tislelizumab,5,0.0%,0.0%,0.0%,0.0%,20.0%,80.0%
Prednisolone,11,9.1%,18.2%,0.0%,0.0%,0.0%,0.0%
Tocopherol,8,37.5%,50.0%,0.0%,0.0%,37.5%,37.5%
Opium,5,0.0%,0.0%,0.0%,0.0%,0.0%,40.0%
Diltiazem,9,0.0%,33.3%,0.0%,0.0%,0.0%,33.3%
Pioglitazone,2,0.0%,100.0%,0.0%,0.0%,0.0%,100.0%
Pirtobrutinib,4,0.0%,0.0%,0.0%,0.0%,0.0%,25.0%
Cefmetazole,3,100.0%,100.0%,0.0%,0.0%,66.7%,66.7%
Mangafodipir,3,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
Sulfaphenazole,1,100.0%,100.0%,0.0%,0.0%,0.0%,0.0%
Dexfenfluramine,3,0.0%,0.0%,0.0%,0.0%,33.3%,33.3%
Tedizolid,2,0.0%,50.0%,0.0%,0.0%,0.0%,50.0%
Benralizumab,3,0.0%,66.7%,0.0%,0.0%,0.0%,66.7%
Tilactase,6,0.0%,83.3%,0.0%,0.0%,0.0%,83.3%
Stavudine,3,33.3%,66.7%,0.0%,0.0%,0.0%,66.7%
Aurothioglucose,5,0.0%,100.0%,0.0%,0.0%,0.0%,100.0%
Ambroxol,4,0.0%,25.0%,0.0%,0.0%,0.0%,25.0%
Ketotifen,3,0.0%,66.7%,0.0%,0.0%,0.0%,66.7%
Pentolinium,3,33.3%,33.3%,0.0%,0.0%,33.3%,33.3%
Terfenadine,3,0.0%,33.3%,0.0%,0.0%,0.0%,33.3%
Nusinersen,1,0.0%,100.0%,0.0%,0.0%,0.0%,0.0%
Hydrochlorothiazide,8,0.0%,62.5%,0.0%,0.0%,0.0%,50.0%
Dextrothyroxine,1,100.0%,100.0%,0.0%,0.0%,100.0%,100.0%
Ketorolac,9,11.1%,22.2%,0.0%,0.0%,0.0%,66.7%
